"","subject","trigger","prime.x","list.x","target","stemid","correct_response","target.resp","target.acc","target.rt","target.rt.trm.err","relatedness","w_word","stem","affix","whl_word_len","afx_len","stem_len","transp","afx_onset","stem_frq","stem_logfrq","whl_word_freq","whl_word_logfrq","rel_frq","prime.y","afx_frq","med_splt","r1_splt","r1.5_splt","list.y","new.rt","log.rt","inverse.rt"
"4274",31,76,"illness","List1","ill",76,6,6,1,665,665,"related","illness","ill","ness",7,4,3,"transparent","consonant",56.5181,1.759804532,35.3982,1.561079907,1.127299457,"illness","high","low","high","low","B",665,6.49978704065585,1.50375939849624
"4275",31,77,"calmness","List1","calm",77,6,6,1,540,540,"related","calmness","calm","ness",8,4,4,"transparent","consonant",41.288,1.626217146,1.01138,0.303494127,5.358315025,"calmness","high","high","high","high","B",540,6.29156913955832,1.85185185185185
"4276",31,78,"deathlike","List1","death",78,6,6,1,636,636,"related","deathlike","death","like",9,4,5,"transparent","consonant",233.152,2.369497872,0,0,2369497872,"deathlike","high","high","high","high","B",636,6.45519856334012,1.57232704402516
"4277",31,79,"waiflike","List1","waif",79,6,6,1,1004,1004,"related","waiflike","waif","like",8,4,4,"transparent","consonant",0.773406,0.248808173,0,0,248808173,"waiflike","high","high","high","high","B",1004,6.91174730025167,0.99601593625498
"4278",31,80,"highly","List1","high",80,6,6,1,538,538,"related","highly","high","ly",6,2,4,"transparent","consonant",369.866,2.56921702,93.8796,1.977172845,1.2994397658241,"highly","high","low","high","low","B",538,6.28785856016178,1.85873605947955
"4279",31,81,"stainless","List1","stain",81,6,6,1,991,991,"related","stainless","stain","less",9,4,5,"transparent","consonant",7.3771,0.9230937,2.37971,0.528879437,1.7453764197957,"stainless","high","low","high","high","B",991,6.89871453432999,1.00908173562059
"4280",31,82,"warlike","List1","war",82,6,6,1,479,479,"related","warlike","war","like",7,4,3,"transparent","consonant",340.12,2.532907183,1.6063,0.416024404,6.088362011,"warlike","high","high","high","high","B",479,6.17170059741091,2.08768267223382
"4281",31,83,"tractor","List2","tract",83,6,6,1,849,849,"related","tractor","tract","or",7,2,5,"transparent","vowel",3.45058,0.648416612,7.25812,0.916881189,0.707198074,"tractor","high","low","low","low","A",849,6.74405918631135,1.17785630153121
"4282",31,85,"selfish","List2","self",85,6,6,1,756,756,"related","selfish","self","ish",7,3,4,"transparent","vowel",38.9083,1.601063228,12.196,1.120442307,1.428956419,"selfish","high","low","high","low","A",756,6.62804137617953,1.32275132275132
"4283",31,86,"freshen","List2","fresh",86,6,6,1,627,627,"related","freshen","fresh","en",7,2,5,"transparent","vowel",73.8305,1.874078647,0.475942,0.169069291,11.084677914,"freshen","high","high","high","high","A",627,6.44094654063292,1.59489633173844
"4284",31,87,"debtor","List2","debt",87,6,6,1,755,755,"related","debtor","debt","or",6,2,4,"transparent","vowel",26.1768,1.434198318,0.951884,0.290454004,4.937781175,"debtor","high","high","high","high","A",755,6.62671774924902,1.32450331125828
"4285",31,88,"prayer","List2","pray",88,6,6,1,457,457,"related","prayer","pray","er",6,2,4,"transparent","vowel",15.1707,1.20872882,20.5845,1.334141993,0.90599713181654,"prayer","high","low","low","low","A",457,6.12468339089421,2.18818380743982
"4286",31,90,"soften","List2","soft",90,6,6,1,1154,1154,"related","soften","soft","en",6,2,4,"transparent","vowel",81.0886,1.914282849,4.04551,0.702905071,2.723387446,"soften","high","high","high","high","A",1154,7.05098944706805,0.866551126516464
"4287",31,91,"fasten","List2","fast",91,6,6,1,508,508,"related","fasten","fast","en",6,2,4,"transparent","vowel",102.982,2.016958166,2.85565,0.586097604,3.441334939,"fasten","high","high","high","high","A",508,6.23048144757848,1.96850393700787
"4288",31,92,"drawer","List1","draw",92,6,6,1,927,927,"related","drawer","draw","er",6,2,4,"transparent","vowel",58.7194,1.776115436,16.0036,1.23054088,1.44336158466888,"drawer","high","low","high","low","B",927,6.83195356556585,1.07874865156419
"4289",31,93,"greenish","List1","green",93,6,6,1,851,851,"related","greenish","green","ish",8,3,5,"transparent","vowel",154.027,2.190407343,2.73667,0.572484745,3.826140973,"greenish","high","high","high","high","B",851,6.74641212857337,1.17508813160987
"4290",31,94,"bookish","List1","book",94,6,6,1,526,526,"related","bookish","book","ish",7,3,4,"transparent","vowel",252.249,2.403547739,1.6063,0.416024404,5.777420051,"bookish","high","high","high","high","B",526,6.26530121273771,1.90114068441065
"4291",31,95,"drunken","List1","drunk",95,6,6,1,626,626,"related","drunken","drunk","en",7,2,5,"transparent","vowel",38.4918,1.596506929,8.21,0.96425963,1.65568160034276,"drunken","high","low","high","high","B",626,6.4393503711001,1.59744408945687
"4292",31,96,"foolish","List1","fool",96,6,6,1,591,591,"related","foolish","fool","ish",7,3,4,"transparent","vowel",37.4804,1.585239578,20.525,1.33294316,1.18927770094167,"foolish","high","low","high","low","B",591,6.3818160174061,1.69204737732657
"4293",31,97,"freakish","List1","freak",97,6,6,1,540,540,"related","freakish","freak","ish",8,3,5,"transparent","vowel",5.35435,0.803071132,0.713913,0.233988773,3.432092567,"freakish","high","high","high","high","B",540,6.29156913955832,1.85185185185185
"4294",31,98,"flaxen","List1","flax",98,6,6,1,623,623,"related","flaxen","flax","en",6,2,4,"transparent","vowel",2.20123,0.505316878,0.118986,0.048824653,10.349625376,"flaxen","high","high","high","high","B",623,6.43454651878745,1.60513643659711
"4295",31,99,"hunter","List1","hunt",99,6,6,1,597,597,"related","hunter","hunt","er",6,2,4,"transparent","vowel",22.9642,1.379562935,11.8391,1.108534581,1.244492465,"hunter","high","low","high","low","B",597,6.3919171133926,1.6750418760469
"4296",31,100,"sailor","List1","sail",100,6,6,1,832,832,"related","sailor","sail","or",6,2,4,"transparent","vowel",8.21,0.96425963,5.88978,0.838205355,1.15038590853385,"sailor","high","low","high","low","B",832,6.72383244082121,1.20192307692308
"4297",31,101,"kindling","List1","bread",1,6,6,1,569,569,"unrelated","breadth","bread","th",7,2,5,"opaque","consonant",76.9836,1.89200328,4.40246,0.73259156,2.58261681,"breadth","low","high","high","high","A",569,6.34388043412633,1.75746924428822
"4298",31,102,"dumpling","List1","hear",2,6,6,1,630,630,"unrelated","hearth","hear","th",6,2,4,"opaque","consonant",183.476,2.265939873,4.64044,0.751312984,3.01597326,"hearth","low","high","high","high","A",630,6.44571981938558,1.58730158730159
"4299",31,104,"breadth","List2","kind",4,6,6,1,471,471,"unrelated","kindling","kind","ling",8,4,4,"opaque","consonant",409.846,2.613679063,0.951884,0.290454004,8.998598807,"kindling","low","high","high","high","B",471,6.15485809401642,2.12314225053079
"4300",31,105,"hearth","List2","dump",5,6,6,1,381,381,"unrelated","dumpling","dump","ling",8,4,4,"opaque","consonant",7.67457,0.938247956,0.356957,0.132566086,7.077586563,"dumpling","low","high","high","high","B",381,5.9427993751267,2.6246719160105
"4301",31,106,"youth","List2","ran",6,6,6,1,592,592,"unrelated","random","ran","dom",6,3,3,"opaque","consonant",116.606,2.070429479,18.2643,1.284753233,1.61153864,"random","low","low","high","high","B",592,6.38350663488401,1.68918918918919
"4302",31,108,"hickory","List1","car",8,6,6,1,554,554,"unrelated","career","car","eer",6,3,3,"opaque","vowel",274.916,2.440776885,57.1725,1.764717728,1.383097617,"career","low","low","high","low","A",554,6.31716468674728,1.80505415162455
"4303",31,109,"auditory","List1","rat",9,6,6,1,596,596,"unrelated","ratify","rat","ify",6,3,3,"opaque","vowel",8.68594,0.986141774,0.713913,0.233988773,4.214483273,"ratify","low","high","high","high","A",596,6.39024066706535,1.67785234899329
"4304",31,110,"testify","List1","fact",10,6,6,1,778,778,"unrelated","factory","fact","ory",7,3,4,"opaque","vowel",448.635,2.65286011,39.2652,1.604929861,1.65294457584216,"factory","low","low","high","high","A",778,6.65672652417839,1.2853470437018
"4305",31,111,"dearth","List1","pill",11,6,6,1,612,612,"unrelated","pillory","pill","ory",7,3,4,"opaque","vowel",13.8023,1.170329202,0.416449,0.151200942,7.740224226,"pillory","low","high","high","high","A",612,6.41673228251233,1.63398692810458
"4306",31,112,"career","List2","hick",12,6,6,1,986,986,"unrelated","hickory","hick","ory",7,3,4,"opaque","vowel",1.24935,0.352057037,1.13036,0.328452999,1.071864276,"hickory","low","low","high","low","B",986,6.89365635460264,1.01419878296146
"4307",31,114,"factory","List2","test",14,6,6,1,736,736,"unrelated","testify","test","ify",7,3,4,"opaque","vowel",79.4228,1.905379189,5.23536,0.794861533,2.397120891,"testify","low","high","high","high","B",736,6.60123011872888,1.35869565217391
"4308",31,115,"boredom","List1","seed",15,6,6,1,660,660,"unrelated","seedling","seed","ling",8,4,4,"transparent","consonant",28.616,1.471526401,0.594928,0.202741082,7.258155965,"seedling","low","high","high","high","A",660,6.49223983502047,1.51515151515152
"4309",31,116,"tenth","List1","warm",16,6,6,1,725,725,"unrelated","warmth","warm","th",6,2,4,"transparent","consonant",94.177,1.978532012,24.987,1.414756146,1.398496848,"warmth","low","low","high","low","A",725,6.58617165485467,1.37931034482759
"4310",31,117,"freedom","List1","four",17,6,6,1,902,902,"unrelated","fourth","four","th",6,2,4,"transparent","consonant",319.714,2.506117918,45.274,1.665337042,1.504871298,"fourth","low","low","high","high","A",902,6.80461452006262,1.10864745011086
"4311",31,118,"kingdom","List1","boy",18,6,6,1,794,794,"unrelated","boyhood","boy","hood",7,4,3,"transparent","consonant",223.871,2.351933451,4.52145,0.742053144,3.16949462,"boyhood","low","high","high","high","A",794,6.67708346124714,1.25944584382872
"4312",31,119,"sapling","List1","eleven",19,6,6,1,736,736,"unrelated","eleventh","eleven","th",8,2,6,"transparent","consonant",40.0386,1.613192537,4.69993,0.755869522,2.134220904,"eleventh","low","low","high","high","A",736,6.60123011872888,1.35869565217391
"4313",31,120,"earthling","List1","six",20,6,6,1,602,602,"unrelated","sixth","six","th",5,2,3,"transparent","consonant",203.227,2.310113158,16.063,1.232055391,1.875007547,"sixth","low","low","high","high","A",602,6.40025744530882,1.66112956810631
"4314",31,121,"growth","List1","duck",21,6,6,1,1182,1182,"unrelated","duckling","duck","ling",8,4,4,"transparent","consonant",9.8758,1.036461213,0.297464,0.113095317,9.164492672,"duckling","low","high","high","high","A",1182,7.07496319796604,0.846023688663283
"4315",31,122,"serfdom","List1","star",22,6,6,1,809,809,"unrelated","stardom","star","dom",7,3,4,"transparent","consonant",54.6738,1.745650865,1.13036,0.328452999,5.314766085,"stardom","low","high","high","high","A",809,6.69579891705849,1.23609394313968
"4316",31,123,"health","List1","man",23,6,6,1,555,555,"unrelated","manhood","man","hood",7,4,3,"transparent","consonant",1024.11,3.01077047,6.06826,0.849312516,3.5449500740138,"manhood","low","high","high","high","A",555,6.31896811374643,1.8018018018018
"4317",31,124,"seedling","List2","bore",24,6,6,1,589,589,"unrelated","boredom","bore","dom",7,3,4,"transparent","consonant",28.497,1.469777848,15.2301,1.210321196,1.214370079,"boredom","low","low","high","low","B",589,6.37842618365159,1.69779286926995
"4318",31,125,"warmth","List2","ten",25,6,6,1,493,493,"unrelated","tenth","ten","th",5,2,3,"transparent","consonant",219.647,2.343698027,10.5302,1.061836841,2.207211065,"tenth","low","low","high","high","B",493,6.20050917404269,2.02839756592292
"4319",31,126,"fourth","List2","free",26,6,6,1,524,524,"unrelated","freedom","free","dom",7,3,4,"transparent","consonant",209.652,2.323565587,101.673,2.011456252,1.155165857,"freedom","low","low","high","low","B",524,6.26149168432104,1.90839694656489
"4320",31,127,"boyhood","List2","king",27,6,6,1,961,961,"unrelated","kingdom","king","dom",7,3,4,"transparent","consonant",91.7378,1.967256789,28.973,1.476730214,1.332170744,"kingdom","low","low","high","low","B",961,6.86797440897029,1.04058272632674
"4321",31,128,"eleventh","List2","sap",28,6,6,1,598,598,"unrelated","sapling","sap","ling",7,4,3,"transparent","consonant",2.79616,0.579344509,0.713913,0.233988773,2.475950017,"sapling","low","high","high","high","B",598,6.39359075395063,1.67224080267559
"4322",31,129,"sixth","List2","earth",29,6,6,1,513,513,"unrelated","earthling","earth","ling",9,4,5,"transparent","consonant",161.999,2.21218494,0.237971,0.092710471,23.861219690479,"earthling","low","high","high","high","B",513,6.24027584517077,1.94931773879142
"4323",31,130,"duckling","List2","grow",30,6,6,1,697,697,"unrelated","growth","grow","th",6,2,4,"transparent","consonant",95.4264,1.984195953,121.841,2.089343343,0.949674432,"growth","low","low","low","low","B",697,6.54678541076052,1.43472022955524
"4324",31,131,"stardom","List2","serf",31,6,6,1,580,580,"unrelated","serfdom","serf","dom",7,3,4,"transparent","consonant",0.356957,0.132566086,0.237971,0.092710471,1.429893335,"serfdom","low","low","high","low","B",580,6.36302810354046,1.72413793103448
"4325",31,132,"manhood","List2","heal",32,6,6,1,862,862,"unrelated","health","heal","th",6,2,4,"transparent","consonant",4.75942,0.76037875,130.587,2.119212986,0.35880242083473,"health","low","low","low","low","B",862,6.75925527066369,1.16009280742459
"4326",31,133,"classify","List1","cash",33,6,6,1,1107,1107,"unrelated","cashier","cash","ier",7,3,4,"transparent","vowel",54.3169,1.742857834,2.20123,0.505316878,3.449039418,"cashier","low","high","high","high","A",1107,7.00940893270864,0.903342366757001
"4327",31,134,"hotelier","List1","solid",34,6,6,1,709,709,"unrelated","solidify","solid","ify",8,3,5,"transparent","vowel",46.5233,1.67690659,0.475942,0.169069291,9.91845751622358,"solidify","low","high","high","high","A",709,6.56385552653213,1.41043723554302
"4328",31,135,"marketeer","List1","fort",35,6,6,1,953,953,"unrelated","fortify","fort","ify",7,3,4,"transparent","vowel",23.7971,1.394400893,1.18986,0.340416351,4.09616308,"fortify","low","high","high","high","A",953,6.8596149036542,1.04931794333683
"4329",31,136,"justify","List1","profit",36,6,6,1,725,725,"unrelated","profiteer","profit","eer",9,3,6,"transparent","vowel",36.945,1.579154557,0.118986,0.048824653,32.343384492,"profiteer","low","high","high","high","A",725,6.58617165485467,1.37931034482759
"4330",31,137,"courtier","List1","direct",37,6,6,1,700,700,"unrelated","directory","direct","ory",9,3,6,"transparent","vowel",94.2365,1.978803426,3.98601,0.697753145,2.835964893,"directory","low","high","high","high","A",700,6.5510803350434,1.42857142857143
"4331",31,138,"nullify","List1","arm",38,6,6,1,657,657,"unrelated","armory","arm","ory",6,3,3,"transparent","vowel",111.132,2.049729568,0,0,2049729568,"armory","low","high","high","high","A",657,6.48768401848461,1.5220700152207
"4332",31,139,"racketeer","List1","acid",39,6,6,1,753,753,"unrelated","acidify","acid","ify",7,3,4,"transparent","vowel",21.8933,1.359708399,0,0,1359708399,"acidify","low","high","high","high","A",753,6.62406522779989,1.32802124833997
"4333",31,140,"musketeer","List1","front",40,6,6,1,695,695,"unrelated","frontier","front","ier",8,3,5,"transparent","vowel",263.077,2.421730578,13.0884,1.148861674,2.107939216,"frontier","low","low","high","high","A",695,6.54391184556479,1.43884892086331
"4334",31,141,"clothier","List1","humid",41,6,6,1,566,566,"unrelated","humidify","humid","ify",8,3,5,"transparent","vowel",3.03413,0.605749889,0.237971,0.092710471,6.533780661,"humidify","low","high","high","high","A",566,6.33859407820318,1.76678445229682
"4335",31,142,"cashier","List2","class",42,6,6,1,587,587,"unrelated","classify","class","ify",8,3,5,"transparent","vowel",203.287,2.310240731,1.6658,0.425827564,5.425296343,"classify","low","high","high","high","B",587,6.3750248198281,1.70357751277683
"4336",31,143,"solidify","List2","hotel",43,6,6,1,855,855,"unrelated","hotelier","hotel","ier",8,3,5,"transparent","vowel",125.589,2.102395969,0.178478,0.071321479,29.47773895,"hotelier","low","high","high","high","B",855,6.75110146893676,1.16959064327485
"4337",31,144,"fortify","List2","market",44,6,6,1,951,951,"unrelated","marketeer","market","eer",9,3,6,"transparent","vowel",132.55,2.125643892,0.178478,0.071321479,29.803698577,"marketeer","low","high","high","high","B",951,6.85751406254539,1.0515247108307
"4338",31,145,"profiteer","List2","just",45,6,6,1,621,621,"unrelated","justify","just","ify",7,3,4,"transparent","vowel",1236.44,3.09252415,16.42,1.241048151,2.49186475562312,"justify","low","high","high","high","B",621,6.43133108193348,1.61030595813205
"4339",31,146,"directory","List2","court",46,6,6,1,735,735,"unrelated","courtier","court","ier",8,3,5,"transparent","vowel",128.088,2.110885872,1.6063,0.416024404,5.073947217,"courtier","low","high","high","high","B",735,6.59987049921284,1.36054421768707
